"segment_row","max_river_gap_m","max_transitional_gap_m","max_noncoastal_gap_m","water_ids","water_names","segment_id","source_id","min_coastal_gap_m","proposed_exclusion","evidence_url"
4226,2334.29306047318,54.8127189132506,54.8127189132506,"GB112074069850","Black Beck","863191b8df38d617696471adf7d7b8751f0cf4b03604afce00bc4c9b372a0627","8BBFDFE0-E6F0-40E2-9E45-C6928A194E82",1732.42818609498,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4227,2308.96428341407,64.2731994838071,64.2731994838071,"GB112074069850","Black Beck","0b2811ec355c0252e5d7abf02d523e29519b0c91362487833e9ed59f73cd7bb2","8BBFDFE0-E6F0-40E2-9E45-C6928A194E82",1764.12501123689,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4228,2327.95202757735,51.7095791151672,51.7095791151672,"GB112074069850","Black Beck","60d44829145cef8078fe9fe08be997f4a082a3fc6a0d27a5c048b823f6b9c723","8BBFDFE0-E6F0-40E2-9E45-C6928A194E82",1738.46357015539,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4229,1971.66091383571,68.2976514234362,68.2976514234362,"GB112074069850","Black Beck","0bb7bcfe4c368d8e4249f6aa5d86f26461401ec3e397d5c0004b2553a3a5f7de","8BBFDFE0-E6F0-40E2-9E45-C6928A194E82",2083.71477495641,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4230,2134.61764404743,81.7140669321672,81.7140669321672,"GB112074069850","Black Beck","3a07f011484178cfb79c7b2458c4b58313ae460d1cb969da2ab1d2bae4ccad4e","8BBFDFE0-E6F0-40E2-9E45-C6928A194E82",1932.78703717475,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4231,1380.0991467228,64.0335610419334,64.0335610419334,"GB112074069900","Broad Oak Beck","8d9ef14dccf0f5b7733c2adc34a885662c8454640270faad8b511433818d5298","320DF8DD-EC2D-4DD2-8FC6-D54752B16EB8",1863.24320708654,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4237,2392.53239471909,50.1922713095083,50.1922713095083,"GB112074070080","Mite","273ff73420bed310418adc562b766c186f88f6b7d4ce2db35e94f14d320ee614","C37E365F-2C20-4D0A-ABF0-A5CB48FCC2BD",1046.19011245229,FALSE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4238,465.486259347353,101.594657600291,101.594657600291,"GB112073071290","Witherslack Main Drain","643d0fe8c834af4d21d05339772812718beed0fe5fac196e110fa6e2061308c6","BD06CC2C-F5CF-4E78-AF84-F2C1D67CBE68",14178.4972831659,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4239,1081.21023272277,216.876776659564,216.876776659564,"GB112073071290","Witherslack Main Drain","e2a8150ccc7142cf73d0b7f2e0f6b79b4008ebf738dc82463910002032c7642d","C498319F-518F-441B-A3B4-A87454A5E799",14543.357276594,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4240,1668.72741777086,316.715332568853,316.715332568853,"GB112073071070;GB112073071290","Bela;Witherslack Main Drain","52b9fe0ba82992e758b23493da536fca30ec98605349f81ef2932980704e698d","4A554213-EF80-4B0E-ADCD-D3A46E87D3AC",14591.7114429776,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4241,1658.52689354083,78.1675630194233,78.1675630194233,"GB112073071070;GB112073071290","Bela;Witherslack Main Drain","92d2b95eab6d2d2c8b54d699b42bd5d9283d5328ceea2c89641969f4cb61f3bf","A9E04837-E451-47B2-B0DC-2905147240E0",15697.3853881265,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4242,1568.89333192941,308.961849050403,308.961849050403,"GB112073071290","Witherslack Main Drain","55113b6037b87417e9c24bc622788955aa2f1d971175685f5552c245474fdacb","A9E04837-E451-47B2-B0DC-2905147240E0",14747.4059213417,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4243,786.547720023218,155.040723698317,155.040723698317,"GB112073071070","Bela","71fd3daddabd1290b1eb25cde9ae257350f74ace1d0348fb3ccee4fbbd037218","7596D8DE-CD08-4FA1-9702-ADF9C9B3E604",16545.2988393742,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4244,1207.26564724599,264.712497695365,264.712497695365,"GB112073071070","Bela","c2cea930ca8852cd845c93ab914f7a91281e903d67f8ef3cbd8e9deacc6fab62","81A43B54-916D-4CAE-BD82-32E3E3CD230D",16744.3656875465,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4245,1141.92714225763,189.490315419365,189.490315419365,"GB112073071070","Bela","1f8e1d15927e361da5633ef9c1b2527502a33f82298fd24f6f9e06bfc454b9d5","E90D1D72-9542-45F8-8924-0D4F07F0B891",16747.7698069099,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4246,1286.15683214631,49.9999999999999,49.9999999999999,"GB112073071460","Kent - conf Sprint to tidal","5b9b0ee15b92001cf431fbcd31abfb39ab3aa97b0de47be51f724fed6596df56","E90D1D72-9542-45F8-8924-0D4F07F0B891",17728.6789435651,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4247,1594.29272839451,138.597950787949,138.597950787949,"GB112073071460","Kent - conf Sprint to tidal","cc1d8ea517c0fcb2a0e7bcf121552aff044c480893a177a947c94d00385c0bee","E90D1D72-9542-45F8-8924-0D4F07F0B891",17395.3726503397,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4248,1670.42473194139,111.58388885926,111.58388885926,"GB71210228","Lancaster Canal, cruising section","7c30dd785c4de219431e2bb7509567966c06f80bae7c64723ed5c027e15511a4","4273DBDB-DC33-4A70-9891-0C24E610E897",1486.07127769557,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4250,1212.41786741916,84.5608733919671,84.5608733919671,"GB71210228","Lancaster Canal, cruising section","a4976f60b6a0b63fa71913372291dab2891b8d168a7601c2a86cf90e16c59e08","7A221FB7-B89F-4E26-8994-FF29953D4CE8",1921.12580579022,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4251,1289.06434901577,114.615023949707,114.615023949707,"GB71210228","Lancaster Canal, cruising section","f45904434a3f855b52f4651be7f31c4f3b0775394805d993b8f311d1ef34c662","7A221FB7-B89F-4E26-8994-FF29953D4CE8",2086.3479787993,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4252,1177.65697468251,119.520678812771,119.520678812771,"GB71210228","Lancaster Canal, cruising section","1024a308988b698929f4718d638b0be8fa118c2ea31779434f565e94c8f37212","17323085-67AA-4590-8AC9-F383D9FD8EB1",2152.58452030624,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4253,1118.94320172769,74.1797257681997,74.1797257681997,"GB71210228","Lancaster Canal, cruising section","0961f837c20068cd32a89d0621231ebabe3f6f89e99d2297df449f2344de3535","17323085-67AA-4590-8AC9-F383D9FD8EB1",2170.71687729597,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4254,1625.86216828871,124.282304588746,124.282304588746,"GB112073064430","Keer - Lower","d06478eab19402f33ba1c76ba7cd7c65cd3f74eefa741d9b4b665733d013a630","83997669-88B1-41AA-BF4A-D7D450541F07",8303.78839429247,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4255,1473.59632351978,84.5684622071924,84.5684622071924,"GB112073071032","Leighton Moss and The Pool","db5c06ea8ff54a04ba6d796918ed702741f2ef6ce3f9a2018f7ad69b97d90413","83997669-88B1-41AA-BF4A-D7D450541F07",8921.25294202384,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4256,1684.2935078457,77.5092586983161,77.5092586983161,"GB112073071032","Leighton Moss and The Pool","4f28a34ed8ba04d67de89610064ed59d8a49e8e168be0b770e3da22aa2b8a1ca","83997669-88B1-41AA-BF4A-D7D450541F07",8560.50457798985,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4257,1612.76694260536,389.018969898568,389.018969898568,"GB112073071032","Leighton Moss and The Pool","6a397318ca32af78480fbf6a4e764bfcd8fb140c1cbaf2cc6b31301c7282bd04","83997669-88B1-41AA-BF4A-D7D450541F07",8293.52059774795,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4258,735.756481857212,95.5421613844817,95.5421613844817,"GB112073071032","Leighton Moss and The Pool","aecb2906dbfaface6f7dc78b78c523d4020da63fb22a61d47d367dd109be3012","83997669-88B1-41AA-BF4A-D7D450541F07",9040.45405867899,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4259,671.817571045691,50.0000000000228,50.0000000000228,"GB112073071032","Leighton Moss and The Pool","95e24e88b0beda7f4488a0262e19c82fce50ef3c6c41e0959cad11c1861edb86","83997669-88B1-41AA-BF4A-D7D450541F07",9161.85972358803,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4260,578.413726750819,91.333908211694,91.333908211694,"GB112073071032","Leighton Moss and The Pool","a9ce4554cf2e7a2b3d20de73a0025590fc3dcecab20582176dd5cd91fdf8283d","83997669-88B1-41AA-BF4A-D7D450541F07",9280.34510969833,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4261,245.576880627487,207.725266215375,179.239027775345,"GB112073071032","Leighton Moss and The Pool","dd74a1022364dbf1a85028a9adedc85f56c268ad111646023e609b7875389caa","83997669-88B1-41AA-BF4A-D7D450541F07",9535.46330016351,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4262,5.12378006084719,140.397357921105,5.12378006084719,"GB112073071032","Leighton Moss and The Pool","e5df1e2592be51d21b9cf9b6f5f8578f150a0c494dee9103e277181859c990d0","83997669-88B1-41AA-BF4A-D7D450541F07",9806.30188100588,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4263,324.608679156804,100.106505138899,100.106505138899,"GB112073071032","Leighton Moss and The Pool","2649d53c9a3b060f733f994c10b389392487f081068a64f37f1487a514d9e7b2","83997669-88B1-41AA-BF4A-D7D450541F07",9649.23259150055,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4264,728.450751718161,91.2568758783903,91.2568758783903,"GB112073071040","Leighton Beck","10dc9618ebf1d247d50617058978eceeab5e533cd320edd8fe71d1a40d8de4f6","83997669-88B1-41AA-BF4A-D7D450541F07",14047.9831042042,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4265,4193.91307475364,112.14121229928,112.14121229928,"GB112073071270","Eea","6de9a055db27a37da94a8a1212aa597f21a7bbbaf031dbb6cfa562c67bf1b0da","60924078-E3FF-45F1-AF11-FD20BE6EB70C",5608.54114132459,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4266,4127.12467338035,211.560301488897,211.560301488897,"GB112073071270","Eea","c6a6b8f7c253ff5c69507090de956511806b9df623c25e6d6241a2064f95d8b3","08FE9CDF-3387-4304-B794-BEFD957DEB17",5594.32957360464,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4267,4131.17308459873,149.650945135205,149.650945135205,"GB112073071270","Eea","0e3a1b2aa6b9998e8b94c4ec0785a640c58ce26ace83f47754dacdd050310a7a","6C56A706-C9A7-4FB1-8F15-2BF5F4674D2C",5713.26568989574,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4268,4053.21920253285,216.200620550998,216.200620550998,"GB112073071270","Eea","18337af978857649848b06a92e388f6a0279282cd40db774f12ac7626379d9bc","7A39212D-8BA9-48D4-8EE8-919348741F5C",5769.79732358533,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4269,4055.22336288204,169.493084313025,169.493084313025,"GB112073071270","Eea","ca4f772be08c4a25f8b91e983760212fc4a3a3a76fce4e4981e58597fe906787","716754E7-B435-4C2B-A88B-A12A22A2F78E",5814.67095534337,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4270,4021.75259146763,288.362432017704,288.362432017704,"GB112073071270","Eea","63b198945b4b13df0f5aed8abf7b1441a64f81272b2a7658b3e9f35142c29c31","0CF865DC-A720-4DD8-8D78-6E244424ADEF",5821.33331737304,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4271,4078.59002062912,265.93141447886,265.93141447886,"GB112073071270","Eea","a06e87fd149b9a302a7fdeb8d0f5a5855dfdac0437aae27b29712e29697c9377","0D497B89-2D3E-4551-B4FA-EAE3FA12F4CB",5870.51305495737,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4272,3897.08694361103,97.8747291509068,97.8747291509068,"GB112073071270","Eea","4d983efe3d6149bdb1bbf9c43d33dbf83bb522d666132afb7794fe549499aba9","0D497B89-2D3E-4551-B4FA-EAE3FA12F4CB",6150.78918245643,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4273,3835.57264193411,116.582949191879,116.582949191879,"GB112073071270","Eea","e1f4326c78a0151bebb1482b4fc76e5a7c6c747ac27a08c03bc0b61c8d1c330b","C79A01EC-E2C8-41D5-BC86-9F9733941A6F",6033.05813190728,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4274,3887.51194650627,82.6724301753182,82.6724301753182,"GB112073071270","Eea","7f1ccfc1fb403ab4bc48ade0a391d23f8465b301f5daccdeceabdb0c853f6a09","1003543F-4361-43CF-A523-E7460901B246",6155.83043662419,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4275,3644.3257654436,161.807311580832,161.807311580832,"GB112073071270","Eea","cce2a4c8c2f82a6257e7e41bd61d1306fb610fbe2b6b493f804d328e1254ee85","D2A5F141-D4C7-43D4-B09C-4321F0A69045",6072.1806231476,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4276,3689.85832835951,145.223616568112,145.223616568112,"GB112073071270","Eea","b74762d0be9aba2dfbb24aa232fe76d27aedebbdc74b934ae552e22f37f984ce","D2A5F141-D4C7-43D4-B09C-4321F0A69045",6025.50329178441,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4277,3705.04566199754,212.336847662754,212.336847662754,"GB112073071270","Eea","fc3e80ae818d0f58d190b6f0928b2a041bc343d91f65c8e3c54ed4ec184cddb5","91B6EF0A-8F54-40C1-A815-1287494F491F",6196.12106941188,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4278,1356.78148441148,287.81355512213,287.81355512213,"GB112073071440","Winster","90f18af84e78147cefde9fdce5ef10397cd4fc5c0334899900f5e0df86a9b6be","58432625-9500-423E-B66A-7ACBBD40D1E0",10185.0141744851,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4279,1820.67133385882,55.7914465666605,55.7914465666605,"GB112073071440","Winster","5d9470d5e7e39e0dc5d8d72cf9109a3d661d5302e1b977e0d5e3c6b73c8f9963","58432625-9500-423E-B66A-7ACBBD40D1E0",9685.57156665849,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4280,2175.69880935984,140.675152300747,140.675152300747,"GB112073071440","Winster","d9231e6194ff593e3843bbea88d4d7f4372087db9472f3db9629cfa297961a46","58432625-9500-423E-B66A-7ACBBD40D1E0",9331.47655820069,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4281,3308.64267155777,348.197356915018,348.197356915018,"GB112073071440","Winster","7415b237d15805c2dfd96e78bfedb9f315c7107019cd95aa7b449b555e26ce59","58432625-9500-423E-B66A-7ACBBD40D1E0",8209.25155266457,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4282,3558.68611937976,60.3767084630642,60.3767084630642,"GB112073071440","Winster","ef4c961d1a4da7c91b9860cc3c2a6d318c2ea23f565f671dd33e33557c83a161","58432625-9500-423E-B66A-7ACBBD40D1E0",7968.83065848697,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4283,3564.74468570046,59.3185617842812,59.3185617842812,"GB112073071440","Winster","15d3669f15ba3d523d0d81145201cfb3c30b88b04a20b0686affbaa5abf5cbab","58432625-9500-423E-B66A-7ACBBD40D1E0",7962.99897555404,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4284,3629.04306396139,67.2161016652018,67.2161016652018,"GB112073071440","Winster","9b6da449a913c4d47eeb29833ffdfa1b10b5c6ddca607aa264a193ab5df869da","58432625-9500-423E-B66A-7ACBBD40D1E0",7902.54509041252,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4285,3986.18893847051,331.015043199014,331.015043199014,"GB112073071270;GB112073071440","Eea;Winster","19adac78a2ac8ec0346e0015bdc439cd24e38eb10a39270d9fcc382ad1b3cbe3","58432625-9500-423E-B66A-7ACBBD40D1E0",6860.60634847643,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4286,3927.61769862613,230.117825934356,230.117825934356,"GB112073071270","Eea","8424950a3269542e0432a1dd0865eb189020d60c45019c72a09ef237d5965b5c","58432625-9500-423E-B66A-7ACBBD40D1E0",6400.01663427157,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4287,650.86341266723,50.0000000000029,50.0000000000029,"GB112073071040","Leighton Beck","31b7f61fe24d9cdd6f5a6b8156ee606a3824613f677926dd91d175265aac92e5","90B0DF35-C415-4557-91FF-E2CDA24B1F1E",14103.0086360846,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4288,1058.77511388072,145.721153211887,145.721153211887,"GB112073071290","Witherslack Main Drain","b77d2bf68b2d8b01a9053863620db8dafe64014b5b8c9e7a6ccb2d35585e455e","7A413D27-0800-4DA8-8D13-3B783CD45830",14513.335027298,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4312,1761.49376286782,98.1215576147749,98.1215576147749,"GB71210228","Lancaster Canal, cruising section","45438c5dd3b4304f0c280f41ebb8df5010299fed4075c34b6132992ad03ebf0e","F427927E-5B4B-40CB-8FBC-BD6CCAED84C8",1338.9959267324,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4313,1919.68107308347,198.368325417875,198.368325417875,"GB112072065950;GB71210228","Lancaster Canal, cruising section;Overton Dyke","6f39a102f546cce97cc1e0357d3428d63893940f4adf80a43d97177c588b6d2a","D601A0BE-D47E-4F7F-91EA-11EAE5863377",1411.71073468402,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4314,1701.23960305701,68.8268000841029,68.8268000841029,"GB71210228","Lancaster Canal, cruising section","4bd96f0ca2b8430c0976f78a46587024c3b923f9ce1e303e653b1015ef7c52d7","9637E2FA-8967-4CCC-8D5B-AC3D10683CFB",1676.91279607326,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4315,776.357262865259,84.1314636044176,84.1314636044176,"GB71210228","Lancaster Canal, cruising section","ce1d81778b63203d67a6c7bb1ee9635b125dd58dea1d8c7c3a11272efa06bfed","9F35CE10-5FDE-4D71-AC3A-6D0B269FC65F",6814.39241767614,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4316,1068.84678935933,117.174752732037,117.174752732037,"GB71210228","Lancaster Canal, cruising section","5905289f3a721ab0245e449324989aa25f7a9e1112a638d4c0059067f0fb0278","9F35CE10-5FDE-4D71-AC3A-6D0B269FC65F",6128.39052109105,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4317,1129.00546987322,66.7941615025566,66.7941615025566,"GB71210228","Lancaster Canal, cruising section","ac8cd8670a50ce88665b3a03fa2074f6464a6f1463b07dcad801678ceafcec49","9F35CE10-5FDE-4D71-AC3A-6D0B269FC65F",5790.01105703356,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4318,1156.74764755684,545.586778228898,545.586778228898,"GB71210228","Lancaster Canal, cruising section","ceac4f5ed0cfc74ffbee4361d7229da20d81e83b5ab0fb5d1cc0869b855beaee","9F35CE10-5FDE-4D71-AC3A-6D0B269FC65F",4770.62698913669,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4319,443.774479526384,96.4133884822812,96.4133884822812,"GB71210228","Lancaster Canal, cruising section","ebd71ac16845933fa5f272c171cb363c16fe585455ff13e011a89e1ba5932ae8","9F35CE10-5FDE-4D71-AC3A-6D0B269FC65F",4635.17014002414,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4320,279.726865901649,78.8610119291234,78.8610119291234,"GB71210228","Lancaster Canal, cruising section","74fa2713796e77f5b1f27735017a5120ff562784d8efee19b9977b5020268ac4","9F35CE10-5FDE-4D71-AC3A-6D0B269FC65F",4435.39972927982,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4321,377.874216768168,82.4123297366753,82.4123297366753,"GB71210228","Lancaster Canal, cruising section","6053711fd351853a0f0c21eab0d29845c4992dbe0ca96b526d0d2f00837e0fa3","9F35CE10-5FDE-4D71-AC3A-6D0B269FC65F",4119.47346109051,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4326,8.39146967009129,192.749977844483,8.39146967009129,"GB112073064430","Keer - Lower","242c082e2ab3ebae43f3cea65716bbaa5022bfb2189404224b7ad6e0ef0865ca","90F2EF11-450C-476D-89EE-681C88C5404D",9372.32026739327,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4327,1355.18910447337,50.000000000005,50.000000000005,"GB71210228","Lancaster Canal, cruising section","bed31b32e123dc4064780128ee86d9e869ef0a971f074f4b6fd28778e37a8070","FE8DCFCB-5B1D-4007-8CC8-9A5014632D0C",2208.64880873697,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4328,1575.3392317539,49.9999999999895,49.9999999999895,"GB71210228","Lancaster Canal, cruising section","7b048202dadf148487a31b3cda14053cf65cc8f8f55d64e3b8d4a3d1a5779085","FE8DCFCB-5B1D-4007-8CC8-9A5014632D0C",2375.85272626003,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
4329,1218.82481562354,52.0112399855939,52.0112399855939,"GB71210228","Lancaster Canal, cruising section","2d8bbe3a29a98012d4718a61b534d80bebb2a8525f59b29d92a8e754e328e683","42930C79-764A-4632-80BF-99DBFE26DF32",2260.32876868085,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
